scenario;hour;building;battery_capacity;battery_initial_soc;battery_min_soc;max_charge_power;max_discharge_power;charge_efficiency;discharge_efficiency;export_price_factor;consumption;pv_generation;price;export_price;pv_used_directly;battery_soc;battery_charge_input;battery_charge;battery_discharge;battery_discharge_from_soc;battery_losses;grid_import;grid_export;energy_purchase_cost;export_revenue;energy_cost;decision;study_case;cycle_day;terminal_soc_difference_day
Reglas;14;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,1700654163503157;3,0;0,21250000000000002;0,08500000000000002;2,1700654163503157;10,0;0,5879714255871461;0,5585728543077888;0,0;0,0;0,0293985712793573;0,0;0,2419631580625382;0,0;0,020566868435315754;-0,020566868435315754;Carga bateria con excedente PV;Precios elevados;1;0,0
Reglas;15;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,6350163099028954;2,1;0,25;0,1;1,6350163099028954;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4649836900971047;0,0;0,04649836900971047;-0,04649836900971047;Carga bateria con excedente PV;Precios elevados;1;0,0
Reglas;16;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,1741357688674348;1,2;0,28750000000000003;0,11500000000000002;1,2;8,974593927507964;0,0;0,0;0,9741357688674348;1,0254060724920366;0,05127030362460183;0,0;0,0;0,0;0,0;0,0;Descarga bateria por precio elevado o demanda alta;Precios elevados;1;0,0
Reglas;17;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,868321237311794;0,4;0,35000000000000003;0,14;0,4;6,376361046127128;0,0;0,0;2,468321237311794;2,598232881380836;0,129911644069042;0,0;0,0;0,0;0,0;0,0;Descarga bateria por precio elevado o demanda alta;Precios elevados;1;0,0
Reglas;18;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;3,506332062007339;0,0;0,375;0,15000000000000002;0,0;3,2184663092850228;0,0;0,0;3,0;3,1578947368421053;0,1578947368421053;0,5063320620073388;0,0;0,18987452325275206;0,0;0,18987452325275206;Descarga bateria por precio elevado o demanda alta;Precios elevados;1;0,0
Reglas;19;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;3,2874222820573733;0,0;0,3375;0,135;0,0;2,0;0,0;0,0;1,1575429938207715;1,2184663092850228;0,060923315464251226;2,1298792882366016;0,0;0,718834259779853;0,0;0,718834259779853;Descarga bateria por precio elevado o demanda alta;Precios elevados;1;0,0
Reglas;20;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,6349071234180617;0,0;0,3;0,12;0,0;2,0;0,0;0,0;0,0;0,0;0,0;2,6349071234180617;0,0;0,7904721370254185;0,0;0,7904721370254185;Importa energia de red;Precios elevados;1;0,0
Reglas;21;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,471708556475942;0,0;0,25;0,1;0,0;2,0;0,0;0,0;0,0;0,0;0,0;2,471708556475942;0,0;0,6179271391189854;0,0;0,6179271391189854;Importa energia de red;Precios elevados;1;0,0
Reglas;22;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,9352386080889195;0,0;0,21250000000000002;0,08500000000000002;0,0;2,0;0,0;0,0;0,0;0,0;0,0;1,9352386080889195;0,0;0,41123820421889545;0,0;0,41123820421889545;Importa energia de red;Precios elevados;1;0,0
Reglas;23;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,4753741508352802;0,0;0,1875;0,07500000000000001;0,0;2,0;0,0;0,0;0,0;0,0;0,0;1,4753741508352802;0,0;0,276632653281615;0,0;0,276632653281615;Importa energia de red;Precios elevados;1;0,0
Reglas;0;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,1374863228891794;0,0;0,17500000000000002;0,07;0,0;1,6;0,0;0,0;0,0;0,0;0,0;1,1374863228891794;0,0;0,1990601065056064;0,0;0,1990601065056064;Importa energia de red;Precios elevados;1;0,0
Reglas;1;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;0,9915599759160506;0,0;0,1625;0,065;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,9915599759160506;0,0;0,16112849608635824;0,0;0,16112849608635824;Importa energia de red;Precios elevados;1;0,0
Reglas;2;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;0,579570585649732;0,0;0,15;0,06;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,579570585649732;0,0;0,08693558784745979;0,0;0,08693558784745979;Importa energia de red;Precios elevados;1;0,0
Reglas;3;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,0460406212607483;0,0;0,15;0,06;0,0;1,6;0,0;0,0;0,0;0,0;0,0;1,0460406212607483;0,0;0,15690609318911222;0,0;0,15690609318911222;Importa energia de red;Precios elevados;1;0,0
Reglas;4;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;0,5309846622207706;0,0;0,1625;0,065;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,5309846622207706;0,0;0,08628500761087522;0,0;0,08628500761087522;Importa energia de red;Precios elevados;1;0,0
Reglas;5;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;0,8737378951515694;0,0;0,1875;0,07500000000000001;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,8737378951515694;0,0;0,16382585534091926;0,0;0,16382585534091926;Importa energia de red;Precios elevados;1;0,0
Reglas;6;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,5754322125737064;0,3;0,22499999999999998;0,09;0,3;1,6;0,0;0,0;0,0;0,0;0,0;1,2754322125737063;0,0;0,28697224782908387;0,0;0,28697224782908387;Importa energia de red;Precios elevados;1;0,0
Reglas;7;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,0132067870089156;0,8;0,275;0,11000000000000001;0,8;1,6;0,0;0,0;0,0;0,0;0,0;1,2132067870089156;0,0;0,3336318664274518;0,0;0,3336318664274518;Importa energia de red;Precios elevados;1;0,0
Reglas;8;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,3413071671706494;1,5;0,3;0,12;1,5;1,6;0,0;0,0;0,0;0,0;0,0;0,8413071671706494;0,0;0,2523921501511948;0,0;0,2523921501511948;Importa energia de red;Precios elevados;1;0,0
Reglas;9;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,8636488577609727;2,4;0,25;0,1;1,8636488577609727;2,109533585127076;0,5363511422390272;0,5095335851270758;0,0;0,0;0,02681755711195144;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Precios elevados;1;0,0
Reglas;10;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,8827181066819636;3,2;0,21250000000000002;0,08500000000000002;1,8827181066819636;3,3609513837792107;1,3172818933180366;1,2514177986521346;0,0;0,0;0,06586409466590193;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Precios elevados;1;0,0
Reglas;11;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,0438312019222438;3,8;0,1875;0,07500000000000001;2,0438312019222438;5,029311741953078;1,756168798077756;1,6683603581738682;0,0;0,0;0,08780843990388787;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Precios elevados;1;0,0
Reglas;12;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,9062309089497604;4,0;0,17500000000000002;0,07;1,9062309089497604;7,018392378450805;2,0937690910502393;1,9890806364977274;0,0;0,0;0,10468845455251197;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Precios elevados;1;0,0
Reglas;13;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,9323111832329727;3,7;0,1875;0,07500000000000001;1,9323111832329727;8,0;1,0332711805780996;0,9816076215491946;0,0;0,0;0,05166355902890507;0,0;0,7344176361889279;0,0;0,0550813227141696;-0,0550813227141696;Carga bateria con excedente PV;Precios elevados;1;0,0
Reglas;14;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,080858748087118;3,0;0,21250000000000002;0,08500000000000002;2,080858748087118;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9191412519128819;0,0;0,07812700641259497;-0,07812700641259497;Carga bateria con excedente PV;Precios elevados;1;0,0
Reglas;15;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,71057604502903;2,1;0,25;0,1;1,71057604502903;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,38942395497097015;0,0;0,03894239549709702;-0,03894239549709702;Carga bateria con excedente PV;Precios elevados;1;0,0
Reglas;16;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,1971304255218276;1,2;0,28750000000000003;0,11500000000000002;1,2;6,950389025766497;0,0;0,0;0,9971304255218276;1,049610974233503;0,05248054871167529;0,0;0,0;0,0;0,0;0,0;Descarga bateria por precio elevado o demanda alta;Precios elevados;1;0,0
Reglas;17;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;3,1762501829250436;0,4;0,35000000000000003;0,14;0,4;4,318810078398076;0,0;0,0;2,5;2,6315789473684212;0,13157894736842124;0,27625018292504366;0,0;0,09668756402376529;0,0;0,09668756402376529;Descarga bateria por precio elevado o demanda alta;Precios elevados;1;0,0
Reglas;18;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;3,387819357605921;0,0;0,375;0,15000000000000002;0,0;1,6872311310296544;0,0;0,0;2,5;2,6315789473684212;0,13157894736842124;0,8878193576059208;0,0;0,3329322591022203;0,0;0,3329322591022203;Descarga bateria por precio elevado o demanda alta;Precios elevados;1;0,0
Reglas;19;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;3,2013537876459988;0,0;0,3375;0,135;0,0;1,6;0,0;0,0;0,08286957447817157;0,0872311310296543;0,004361556551482723;3,118484213167827;0,0;1,0524884219441417;0,0;1,0524884219441417;Descarga bateria por precio elevado o demanda alta;Precios elevados;1;0,0
Reglas;20;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,6682838160139486;0,0;0,3;0,12;0,0;1,6;0,0;0,0;0,0;0,0;0,0;2,6682838160139486;0,0;0,8004851448041845;0,0;0,8004851448041845;Importa energia de red;Precios elevados;1;0,0
Reglas;21;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,2765348744423064;0,0;0,25;0,1;0,0;1,6;0,0;0,0;0,0;0,0;0,0;2,2765348744423064;0,0;0,5691337186105766;0,0;0,5691337186105766;Importa energia de red;Precios elevados;1;0,0
Reglas;22;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,8384855678001943;0,0;0,21250000000000002;0,08500000000000002;0,0;1,6;0,0;0,0;0,0;0,0;0,0;1,8384855678001943;0,0;0,3906781831575413;0,0;0,3906781831575413;Importa energia de red;Precios elevados;1;0,0
Reglas;23;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,2516831426845567;0,0;0,1875;0,07500000000000001;0,0;1,6;0,0;0,0;0,0;0,0;0,0;1,2516831426845567;0,0;0,2346905892533544;0,0;0,2346905892533544;Importa energia de red;Precios elevados;1;0,0
Reglas + decision avanzada;0;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,4436518045494862;0,0;0,17500000000000002;0,07;0,0;2,0;0,0;0,0;0,0;0,0;0,0;1,4436518045494862;0,0;0,2526390657961601;0,0;0,2526390657961601;Reserva bateria e importa energia de red;Precios elevados;1;0,0
Reglas + decision avanzada;1;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;0,9082365379524887;0,0;0,1625;0,065;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,9082365379524887;0,0;0,14758843741727942;0,0;0,14758843741727942;Reserva bateria e importa energia de red;Precios elevados;1;0,0
Reglas + decision avanzada;2;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;0,8207742371604817;0,0;0,15;0,06;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,8207742371604817;0,0;0,12311613557407225;0,0;0,12311613557407225;Reserva bateria e importa energia de red;Precios elevados;1;0,0
Reglas + decision avanzada;3;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;0,6390547066765745;0,0;0,15;0,06;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,6390547066765745;0,0;0,09585820600148617;0,0;0,09585820600148617;Reserva bateria e importa energia de red;Precios elevados;1;0,0
Reglas + decision avanzada;4;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;0,9298111443987018;0,0;0,1625;0,065;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,9298111443987018;0,0;0,15109431096478906;0,0;0,15109431096478906;Reserva bateria e importa energia de red;Precios elevados;1;0,0
Reglas + decision avanzada;5;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;0,6547691954679575;0,0;0,1875;0,07500000000000001;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,6547691954679575;0,0;0,12276922415024204;0,0;0,12276922415024204;Reserva bateria e importa energia de red;Precios elevados;1;0,0
Reglas + decision avanzada;6;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,761721764632472;0,3;0,22499999999999998;0,09;0,3;2,0;0,0;0,0;0,0;0,0;0,0;1,461721764632472;0,0;0,3288873970423062;0,0;0,3288873970423062;Reserva bateria e importa energia de red;Precios elevados;1;0,0
Reglas + decision avanzada;7;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,0858189648657346;0,8;0,275;0,11000000000000001;0,8;2,0;0,0;0,0;0,0;0,0;0,0;1,2858189648657345;0,0;0,353600215338077;0,0;0,353600215338077;Reserva bateria e importa energia de red;Precios elevados;1;0,0
Reglas + decision avanzada;8;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,547855864408565;1,5;0,3;0,12;1,5;2,0;0,0;0,0;0,0;0,0;0,0;1,047855864408565;0,0;0,31435675932256946;0,0;0,31435675932256946;Reserva bateria e importa energia de red;Precios elevados;1;0,0
Reglas + decision avanzada;9;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,9625944436783884;2,4;0,25;0,1;1,9625944436783884;2,415535278505531;0,4374055563216115;0,4155352785055309;0,0;0,0;0,021870277816080586;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Precios elevados;1;0,0
Reglas + decision avanzada;10;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,0193161905567463;3,2;0,21250000000000002;0,08500000000000002;2,0193161905567463;3,537184897476622;1,180683809443254;1,1216496189710912;0,0;0,0;0,05903419047216274;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Precios elevados;1;0,0
Reglas + decision avanzada;11;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,390978893575352;3,8;0,1875;0,07500000000000001;1,390978893575352;5,8257549485800375;2,409021106424648;2,2885700511034153;0,0;0,0;0,12045105532123257;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Precios elevados;1;0,0
Reglas + decision avanzada;12;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,8516374193979739;4,0;0,17500000000000002;0,07;1,8516374193979739;7,866699400151962;2,148362580602026;2,040944451571925;0,0;0,0;0,10741812903010128;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Precios elevados;1;0,0
Reglas + decision avanzada;13;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,0423918467997377;3,7;0,1875;0,07500000000000001;2,0423918467997377;9,441427145692211;1,6576081532002624;1,5747277455402493;0,0;0,0;0,08288040766001314;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Precios elevados;1;0,0
Reglas + decision avanzada;14;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,1700654163503157;3,0;0,21250000000000002;0,08500000000000002;2,1700654163503157;10,0;0,5879714255871461;0,5585728543077888;0,0;0,0;0,0293985712793573;0,0;0,2419631580625382;0,0;0,020566868435315754;-0,020566868435315754;Carga bateria con excedente PV;Precios elevados;1;0,0
Reglas + decision avanzada;15;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,6350163099028954;2,1;0,25;0,1;1,6350163099028954;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4649836900971047;0,0;0,04649836900971047;-0,04649836900971047;Carga bateria con excedente PV;Precios elevados;1;0,0
Reglas + decision avanzada;16;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,1741357688674348;1,2;0,28750000000000003;0,11500000000000002;1,2;8,974593927507964;0,0;0,0;0,9741357688674348;1,0254060724920366;0,05127030362460183;0,0;0,0;0,0;0,0;0,0;Descarga bateria por apoyo avanzado a la decision;Precios elevados;1;0,0
Reglas + decision avanzada;17;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,868321237311794;0,4;0,35000000000000003;0,14;0,4;6,376361046127128;0,0;0,0;2,468321237311794;2,598232881380836;0,129911644069042;0,0;0,0;0,0;0,0;0,0;Descarga bateria por apoyo avanzado a la decision;Precios elevados;1;0,0
Reglas + decision avanzada;18;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;3,506332062007339;0,0;0,375;0,15000000000000002;0,0;3,2184663092850228;0,0;0,0;3,0;3,1578947368421053;0,1578947368421053;0,5063320620073388;0,0;0,18987452325275206;0,0;0,18987452325275206;Descarga bateria por apoyo avanzado a la decision;Precios elevados;1;0,0
Reglas + decision avanzada;19;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;3,2874222820573733;0,0;0,3375;0,135;0,0;2,0;0,0;0,0;1,1575429938207715;1,2184663092850228;0,060923315464251226;2,1298792882366016;0,0;0,718834259779853;0,0;0,718834259779853;Descarga bateria por apoyo avanzado a la decision;Precios elevados;1;0,0
Reglas + decision avanzada;20;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,6349071234180617;0,0;0,3;0,12;0,0;2,0;0,0;0,0;0,0;0,0;0,0;2,6349071234180617;0,0;0,7904721370254185;0,0;0,7904721370254185;Reserva bateria e importa energia de red;Precios elevados;1;0,0
Reglas + decision avanzada;21;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,471708556475942;0,0;0,25;0,1;0,0;2,0;0,0;0,0;0,0;0,0;0,0;2,471708556475942;0,0;0,6179271391189854;0,0;0,6179271391189854;Reserva bateria e importa energia de red;Precios elevados;1;0,0
Reglas + decision avanzada;22;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,9352386080889195;0,0;0,21250000000000002;0,08500000000000002;0,0;2,0;0,0;0,0;0,0;0,0;0,0;1,9352386080889195;0,0;0,41123820421889545;0,0;0,41123820421889545;Reserva bateria e importa energia de red;Precios elevados;1;0,0
Reglas + decision avanzada;23;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,4753741508352802;0,0;0,1875;0,07500000000000001;0,0;2,0;0,0;0,0;0,0;0,0;0,0;1,4753741508352802;0,0;0,276632653281615;0,0;0,276632653281615;Reserva bateria e importa energia de red;Precios elevados;1;0,0
Reglas + decision avanzada;0;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,1374863228891794;0,0;0,17500000000000002;0,07;0,0;1,6;0,0;0,0;0,0;0,0;0,0;1,1374863228891794;0,0;0,1990601065056064;0,0;0,1990601065056064;Reserva bateria e importa energia de red;Precios elevados;1;0,0
Reglas + decision avanzada;1;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;0,9915599759160506;0,0;0,1625;0,065;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,9915599759160506;0,0;0,16112849608635824;0,0;0,16112849608635824;Reserva bateria e importa energia de red;Precios elevados;1;0,0
Reglas + decision avanzada;2;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;0,579570585649732;0,0;0,15;0,06;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,579570585649732;0,0;0,08693558784745979;0,0;0,08693558784745979;Reserva bateria e importa energia de red;Precios elevados;1;0,0
Reglas + decision avanzada;3;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,0460406212607483;0,0;0,15;0,06;0,0;1,6;0,0;0,0;0,0;0,0;0,0;1,0460406212607483;0,0;0,15690609318911222;0,0;0,15690609318911222;Reserva bateria e importa energia de red;Precios elevados;1;0,0
Reglas + decision avanzada;4;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;0,5309846622207706;0,0;0,1625;0,065;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,5309846622207706;0,0;0,08628500761087522;0,0;0,08628500761087522;Reserva bateria e importa energia de red;Precios elevados;1;0,0
Reglas + decision avanzada;5;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;0,8737378951515694;0,0;0,1875;0,07500000000000001;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,8737378951515694;0,0;0,16382585534091926;0,0;0,16382585534091926;Reserva bateria e importa energia de red;Precios elevados;1;0,0
Reglas + decision avanzada;6;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,5754322125737064;0,3;0,22499999999999998;0,09;0,3;1,6;0,0;0,0;0,0;0,0;0,0;1,2754322125737063;0,0;0,28697224782908387;0,0;0,28697224782908387;Reserva bateria e importa energia de red;Precios elevados;1;0,0
Reglas + decision avanzada;7;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,0132067870089156;0,8;0,275;0,11000000000000001;0,8;1,6;0,0;0,0;0,0;0,0;0,0;1,2132067870089156;0,0;0,3336318664274518;0,0;0,3336318664274518;Reserva bateria e importa energia de red;Precios elevados;1;0,0
Reglas + decision avanzada;8;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,3413071671706494;1,5;0,3;0,12;1,5;1,6;0,0;0,0;0,0;0,0;0,0;0,8413071671706494;0,0;0,2523921501511948;0,0;0,2523921501511948;Reserva bateria e importa energia de red;Precios elevados;1;0,0
Reglas + decision avanzada;9;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,8636488577609727;2,4;0,25;0,1;1,8636488577609727;2,109533585127076;0,5363511422390272;0,5095335851270758;0,0;0,0;0,02681755711195144;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Precios elevados;1;0,0
Reglas + decision avanzada;10;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,8827181066819636;3,2;0,21250000000000002;0,08500000000000002;1,8827181066819636;3,3609513837792107;1,3172818933180366;1,2514177986521346;0,0;0,0;0,06586409466590193;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Precios elevados;1;0,0
Reglas + decision avanzada;11;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,0438312019222438;3,8;0,1875;0,07500000000000001;2,0438312019222438;5,029311741953078;1,756168798077756;1,6683603581738682;0,0;0,0;0,08780843990388787;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Precios elevados;1;0,0
Reglas + decision avanzada;12;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,9062309089497604;4,0;0,17500000000000002;0,07;1,9062309089497604;7,018392378450805;2,0937690910502393;1,9890806364977274;0,0;0,0;0,10468845455251197;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Precios elevados;1;0,0
Reglas + decision avanzada;13;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,9323111832329727;3,7;0,1875;0,07500000000000001;1,9323111832329727;8,0;1,0332711805780996;0,9816076215491946;0,0;0,0;0,05166355902890507;0,0;0,7344176361889279;0,0;0,0550813227141696;-0,0550813227141696;Carga bateria con excedente PV;Precios elevados;1;0,0
Reglas + decision avanzada;14;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,080858748087118;3,0;0,21250000000000002;0,08500000000000002;2,080858748087118;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9191412519128819;0,0;0,07812700641259497;-0,07812700641259497;Carga bateria con excedente PV;Precios elevados;1;0,0
Reglas + decision avanzada;15;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,71057604502903;2,1;0,25;0,1;1,71057604502903;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,38942395497097015;0,0;0,03894239549709702;-0,03894239549709702;Carga bateria con excedente PV;Precios elevados;1;0,0
Reglas + decision avanzada;16;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,1971304255218276;1,2;0,28750000000000003;0,11500000000000002;1,2;6,950389025766497;0,0;0,0;0,9971304255218276;1,049610974233503;0,05248054871167529;0,0;0,0;0,0;0,0;0,0;Descarga bateria por apoyo avanzado a la decision;Precios elevados;1;0,0
Reglas + decision avanzada;17;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;3,1762501829250436;0,4;0,35000000000000003;0,14;0,4;4,318810078398076;0,0;0,0;2,5;2,6315789473684212;0,13157894736842124;0,27625018292504366;0,0;0,09668756402376529;0,0;0,09668756402376529;Descarga bateria por apoyo avanzado a la decision;Precios elevados;1;0,0
Reglas + decision avanzada;18;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;3,387819357605921;0,0;0,375;0,15000000000000002;0,0;1,6872311310296544;0,0;0,0;2,5;2,6315789473684212;0,13157894736842124;0,8878193576059208;0,0;0,3329322591022203;0,0;0,3329322591022203;Descarga bateria por apoyo avanzado a la decision;Precios elevados;1;0,0
Reglas + decision avanzada;19;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;3,2013537876459988;0,0;0,3375;0,135;0,0;1,6;0,0;0,0;0,08286957447817157;0,0872311310296543;0,004361556551482723;3,118484213167827;0,0;1,0524884219441417;0,0;1,0524884219441417;Descarga bateria por apoyo avanzado a la decision;Precios elevados;1;0,0
Reglas + decision avanzada;20;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,6682838160139486;0,0;0,3;0,12;0,0;1,6;0,0;0,0;0,0;0,0;0,0;2,6682838160139486;0,0;0,8004851448041845;0,0;0,8004851448041845;Reserva bateria e importa energia de red;Precios elevados;1;0,0
Reglas + decision avanzada;21;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,2765348744423064;0,0;0,25;0,1;0,0;1,6;0,0;0,0;0,0;0,0;0,0;2,2765348744423064;0,0;0,5691337186105766;0,0;0,5691337186105766;Reserva bateria e importa energia de red;Precios elevados;1;0,0
